crim,zn,indus,chas,nox,rm,age,dis,tax,ptratio,b,lstat,1,2,3,4,5,6,7,8,24
-0.38018716044843215,-0.5003201214037766,-0.18806775793887026,0,0.24256681181156475,-0.418998486452274,0.653,-0.6572881255462373,0.11827374478459846,0.3960945943340696,0.30063285351307534,0.06514730552096681,0,0,0,0,0,1,0,0,0
-0.29703684539514336,-0.5003201214037766,1.583622542766602,0,0.5743159426492987,-0.7887556380730334,0.9840000000000001,-0.6869322020774514,0.40170811580946847,1.2945910351592456,-0.22094191808465757,0.683319983172062,0,0,0,1,0,0,0,0,0
-0.39869897809593796,0.9267804046028879,-1.2786738364878945,0,-0.718655028820843,1.5582143739320122,0.7190000000000001,-0.3330824644655578,-1.3241312129896596,0.03669601800399886,0.30063285351307534,-0.8431018450142417,0,0,0,0,0,0,1,0,0
0.23495143580557268,-0.5003201214037766,1.0332367854162956,0,0.22555403587116812,-0.2849262368187931,0.7979999999999999,-0.1232249527937139,1.4754435678624171,0.8453428147466576,0.2871151544145151,0.35522377840508,0,0,0,0,0,0,0,0,1
-0.35352332900844186,-0.5003201214037766,-0.15757144948410381,0,-0.1061950949665649,-0.28633752365703946,0.588,0.09100165415135178,-0.5230777057628903,0.03669601800399886,0.2984963045174839,0.03839267938117005,0,0,0,1,0,0,0,0,0
-0.39277167661991896,0.7970439931477367,-0.8793174162469068,0,-1.092936099509568,0.10882279105216745,0.078,1.5161723445648414,-0.5568302890522877,-0.7719507787386584,0.22787807050055875,-1.0233435369033992,0,0,0,0,0,1,0,0,0
-0.40562920515478545,2.743090164975006,-1.0143724965465863,0,-1.2460510829731375,-0.6038770622626537,0.47600000000000003,1.6496881377529724,0.5817941728897332,1.2496662131179879,0.30063285351307534,0.3298772904831672,0,0,1,0,0,0,0,0,0
0.06918554892313529,-0.5003201214037766,1.0332367854162956,1,1.8162485862982507,-0.7238364435136632,0.89,-0.8942528197196827,1.4754435678624171,0.8453428147466576,0.15254469448557736,0.3073470789970225,0,0,0,0,0,0,0,0,1
-0.3971534122371359,0.4078347587822826,-0.7762108495665064,0,-0.9993658318373867,-0.4980305493941156,0.457,1.4124415664651255,-1.0938070652556888,-0.6821011346561411,0.29635613969317415,0.13977863106882107,0,0,0,1,0,0,0,0,0
0.009474811861328486,-0.5003201214037766,1.0332367854162956,0,1.3313844719969472,0.08483091480196632,0.884,-0.5830604854205348,1.4754435678624171,0.8453428147466576,0.28308319904500195,0.3087552172149065,0,0,0,0,0,0,0,0,1
-0.397634004248705,-0.5003201214037766,-1.007111470724023,0,-0.39541228595330735,-0.6448043805718215,0.687,-0.5197320937183529,-0.5910359406660014,-0.7719507787386584,0.28888515036774903,-0.39672202994499955,0,0,0,0,1,0,0,0,0
0.7967759069827397,-0.5003201214037766,1.0332367854162956,0,1.5610569471923015,0.2019677223764805,0.948,-0.8551658598560217,1.4754435678624171,0.8453428147466576,-2.5081519264904233,1.6225481745007198,0,0,0,0,0,0,0,0,1
-0.3977208718188713,1.4457260504234932,-1.0956959857592965,0,-1.0163786077777832,1.2265619669439265,0.389,0.3563419778412051,0.16349160924132675,-1.4008982873162825,0.30063285351307534,-0.9951807725457185,0,0,0,0,1,0,0,0,0
-0.40205635327535033,-0.5003201214037766,0.13722619891197052,0,0.14049015616918506,-0.27645851578930974,0.767,-0.7144152207315881,-0.7971605698402479,1.2047413910767284,0.30063285351307534,-0.47557777014650615,1,0,0,0,0,0,0,0,0
0.2495497001945498,-0.5003201214037766,1.0332367854162956,0,1.3313844719969472,0.2781772116418281,0.899,-0.47289351320865336,1.4754435678624171,0.8453428147466576,0.2907811231460033,-0.3051930457825369,0,0,0,0,0,0,0,0,1
-0.39827930619851143,1.4457260504234932,-1.0956959857592965,0,-1.0163786077777832,0.6578133711303172,0.41100000000000003,-0.00920566001834663,0.16349160924132675,-1.4008982873162825,0.2909416682259641,-0.8135309424386767,0,0,0,0,1,0,0,0,0
-0.1308196984079462,-0.5003201214037766,1.248163149764172,0,0.4126945712155309,0.12152437259639248,0.9520000000000001,-0.7261601004983131,0.195305790042192,-1.6255223975225765,0.06735191256067384,-0.1601548093404802,0,0,0,0,1,0,0,0,0
-0.3897392087159336,0.5808166407224844,-0.8502733129566532,0,-0.8802764002546104,-0.24117634483313125,0.292,1.8822837366531957,-0.6964971745013704,0.6207187045403636,0.28065784086083473,-0.7881844545167639,0,0,0,0,0,0,0,1,0
-0.3785231388121306,-0.5003201214037766,-0.5917807936733958,0,-0.9228083401056019,-1.29399632616552,0.953,0.9686260498401177,-1.2008935266062137,-0.18792809220229514,0.30063285351307534,2.5843065773155214,0,0,1,0,0,0,0,0,0
-0.4037237593624375,1.8781807552739975,-1.0463210101658653,0,-0.6165783731784633,0.7876517602490565,0.281,1.2483421063644424,-0.022403070623750923,-0.3227025583260703,0.2718552384920335,-1.1050155535406738,0,0,0,0,1,0,0,0,0
-0.3698837641065057,-0.5003201214037766,-0.6948873603537962,0,-0.42093144986390224,-0.3244422682897133,0.615,-0.07342666258279956,-0.4980534511476521,-0.4125522024085892,0.23474413207736208,-0.22211289092737807,0,0,0,0,0,0,0,1,0
-0.39788896620789427,0.45108022926733304,-0.7442623359472273,0,-1.067416935598973,0.9047885678235719,0.068,2.3952531053446813,-0.3139529987735212,0.35116977229281177,0.265712438069862,-1.2570944810721507,0,0,0,0,0,0,1,0,0
-0.31104057459609946,-0.5003201214037766,-0.41315955843833585,0,-0.15723342278775473,-0.4952079757176216,0.892,0.0958875241343093,-0.4980534511476521,1.2047413910767284,0.28663199797711647,0.19328788334841485,0,0,0,1,0,0,0,0,0
-0.37677337775592484,-0.5003201214037766,-0.15757144948410381,0,-0.1061950949665649,-0.07041063740522294,0.828,-0.2562239712721089,-0.5230777057628903,0.03669601800399886,0.2893995934507476,-0.6417380798568233,0,0,0,1,0,0,0,0,0
0.3601106821612062,-0.5003201214037766,1.0332367854162956,0,1.3313844719969472,-0.331498702480949,0.8440000000000001,-0.5124032887439167,1.4754435678624171,0.8453428147466576,0.30063285351307534,0.3157959083043266,0,0,0,0,0,0,0,0,1
-0.26349806625913863,-0.5003201214037766,1.248163149764172,1,0.4126945712155309,-0.09299122681717768,0.9259999999999999,-0.9441920484877979,0.195305790042192,-1.6255223975225765,0.10092727071744248,-0.979691252148994,0,0,0,0,1,0,0,0,0
-0.39535288441914457,1.229498697998241,-0.6643910518990299,1,-0.9313147280758002,1.3422874876801956,0.49,0.4599318173837205,-0.9809873909042665,-0.3227025583260703,0.2760205618571189,-0.9022436501653716,0,0,0,1,0,0,0,0,0
0.7172119816120289,-0.5003201214037766,1.0332367854162956,0,1.5610569471923015,0.23866118017090793,1.0,-0.8596289141673773,1.4754435678624171,0.8453428147466576,0.26780695583532627,0.9001732687262052,0,0,0,0,0,0,0,0,1
-0.3993668430509823,1.4457260504234932,-1.0956959857592965,0,-1.0163786077777832,0.5971280370856887,0.308,1.255107157110076,0.16349160924132675,-1.4008982873162825,0.27751413003879283,-1.0937504477976014,0,0,0,0,1,0,0,0,0
1.4894601677889179,-0.5003201214037766,1.0332367854162956,0,1.2208014283843691,-1.4661733204316747,0.981,-1.119096797973868,1.4754435678624171,0.8453428147466576,0.30063285351307534,2.5843065773155214,0,0,0,0,0,0,0,0,1
-0.39783932759637064,-0.5003201214037766,0.4262150266499943,0,-1.0163786077777832,-0.26657950792158003,0.184,0.7960702763073925,-0.6520233967623923,-1.0414997109862119,0.30063285351307534,-0.5459846810407083,0,0,0,1,0,0,0,0,0
2.8256413379824634,-0.5003201214037766,1.0332367854162956,0,0.3446434674539444,-1.6383503146978295,1.0,-1.0423792433376198,1.4754435678624171,0.8453428147466576,-0.4985528505169333,1.0733742695259423,0,0,0,0,0,0,0,0,1
-0.40429460339495854,1.8781807552739975,-1.0463210101658653,0,-0.6165783731784633,0.5364427030410601,0.564,0.903841293046862,-0.022403070623750923,-0.3227025583260703,0.30063285351307534,-0.7431240315444746,0,0,0,0,1,0,0,0,0
-0.338172588394778,0.3645892882972322,-1.0187291120401243,0,0.7699628659638598,3.3703066742413808,0.8690000000000001,-0.9429705809920587,-0.8825858688157717,-2.389244372223976,0.2774816799152705,-1.0332005044285877,0,0,0,0,1,0,0,0,0
-0.35154793789985617,-0.5003201214037766,-0.15757144948410381,0,-0.1061950949665649,0.4503542059079828,0.825,-0.2305261743425144,-0.5230777057628903,0.03669601800399886,0.30063285351307534,-1.114872521065862,0,0,0,1,0,0,0,0,0
-0.09873059235848218,-0.5003201214037766,1.248163149764172,0,2.6753937712882787,-1.0145615321925796,0.9490000000000001,-1.0723051969832351,0.195305790042192,-1.6255223975225765,0.14827488642859726,1.2662892053760564,0,0,0,0,1,0,0,0,0
-0.3687996117048205,-0.5003201214037766,1.583622542766602,0,0.5743159426492987,0.20055643553823413,0.9890000000000001,-0.7938106079546497,0.40170811580946847,1.2945910351592456,0.294692616255474,0.020086882548677368,0,0,0,1,0,0,0,0,0
-0.2383561095224506,-0.5003201214037766,1.248163149764172,0,2.6753937712882787,-1.2869398919742843,1.0,-1.0413456939181478,0.195305790042192,-1.6255223975225765,0.11088770957164276,0.11584028136479232,0,0,0,0,1,0,0,0,0
0.07357630974244743,-0.5003201214037766,1.0332367854162956,0,1.8162485862982507,-0.2877488104952871,0.813,-0.6103086064793369,1.4754435678624171,0.8453428147466576,0.2808520407852496,0.029943850073865717,0,0,0,0,0,0,0,0,1
-0.3994243787143392,-0.5003201214037766,-1.175567269807494,0,-0.9483275040161968,1.552569226579024,0.625,-0.14704356896063236,-0.76931020756443,-0.14300327016103573,0.30063285351307534,-0.8825297151149949,0,1,0,0,0,0,0,0,0
0.5255065357577406,-0.5003201214037766,1.0332367854162956,1,0.9485970133380243,-0.6222237911598668,0.8959999999999999,-1.2583910720072276,1.4754435678624171,0.8453428147466576,0.1339250483515989,-0.5037405345041869,0,0,0,0,0,0,0,0,1
-0.3990960869881265,-0.5003201214037766,-0.9432144434854648,0,-0.9143019521354036,-0.2750472289510621,0.568,-0.028467262835775956,-1.052201524184813,0.0816208400452583,0.29504469798303207,-0.5656986160910851,0,0,1,0,0,0,0,0,0
0.4674045409694022,-0.5003201214037766,1.0332367854162956,0,1.3313844719969472,-0.02101559806657175,0.8370000000000001,-0.4815847242360299,1.4754435678624171,0.8453428147466576,-0.17626019775257667,0.5312410556405855,0,0,0,0,0,0,0,0,1
-0.402037174720898,-0.5003201214037766,-1.12474008904955,0,-0.8207316844632222,-0.24258763167137762,0.322,0.9703173125265259,0.36055848005932084,-0.6371763126148832,0.20698471803300456,-0.4741696319286221,0,0,0,1,0,0,0,0,0
-0.37449789867767386,-0.5003201214037766,-0.05736929313272884,0,-0.5740464333274717,-1.275649597268307,0.098,-0.10368147286188341,-0.7600939849204753,0.12654566208651774,0.13773621185554427,2.406881161862132,0,0,0,1,0,0,0,0,0
0.018710978055498144,-0.5003201214037766,1.0332367854162956,0,0.8380139697254463,-0.5135547046148347,0.847,-0.44005482938088997,1.4754435678624171,0.8453428147466576,-3.3568202950879806,0.6607897716859173,0,0,0,0,0,0,0,0,1
-0.3990802928844599,-0.5003201214037766,2.12965168462337,0,0.20854125993077152,-0.44016778902598236,0.841,-0.7567437674108655,-1.747746069327643,0.35116977229281177,0.23782843607853138,0.2552459649353127,0,1,0,0,0,0,0,0,0
-0.40181492911930383,-0.5003201214037766,0.13722619891197052,0,0.14049015616918506,-0.4034743312315549,0.8079999999999999,-0.6122347667610799,-0.7971605698402479,1.2047413910767284,0.30063285351307534,-0.6445543562925915,1,0,0,0,0,0,0,0,0
-0.2659427678766745,-0.5003201214037766,-0.41315955843833585,0,-0.15723342278775473,-1.0526662768252535,0.981,-0.004836564745125065,-0.4980534511476521,1.2047413910767284,0.23413980042205276,1.2057392620070426,0,0,0,1,0,0,0,0,0
-0.39297248736653706,1.4457260504234932,-1.0956959857592965,0,-1.0163786077777832,0.3388625456864567,0.29100000000000004,0.3563419778412051,0.16349160924132675,-1.4008982873162825,0.25502234540859026,-1.1120562446300941,0,0,0,0,1,0,0,0,0
-0.389252975953055,-0.5003201214037766,-0.025420779513449742,0,-1.2205319190625428,-0.5008531230706097,0.175,0.6948763922372891,-0.5147089534682846,0.3960945943340696,0.23538172455552378,-0.3629267127157825,0,0,0,1,0,0,0,0,0
-0.38784955702725227,-0.5003201214037766,-0.3521669415288032,0,-0.31034840625132426,-0.677263977851506,0.919,-0.7503545528177671,0.07223899745107881,1.159816569035469,0.29670775864126175,0.8734186425864082,0,0,0,0,1,0,0,0,0
-0.37341374627598867,0.3645892882972322,-0.5845197678508324,0,-0.786706132582429,-0.6490382410865632,0.42100000000000004,0.2916511800860834,-1.3126782373810453,0.12654566208651774,0.2740697746771351,0.07641241126403918,0,0,1,0,0,0,0,0,0
-0.4054701359678576,2.959317517400258,-1.30336132428461,0,-1.0333913837181798,0.4503542059079828,0.297,2.1308993515552324,-0.7326436356402839,-0.5922514905736237,0.2814991585655405,-0.9106924794726757,0,0,0,1,0,0,0,0,0
0.8518973287791402,-0.5003201214037766,1.0332367854162956,0,1.5610569471923015,0.44188648487849946,0.946,-0.7908978777725021,1.4754435678624171,0.8453428147466576,-1.3238293869000024,1.5225703610309524,0,0,0,0,0,0,0,0,1
-0.3813559241197598,-0.5003201214037766,-0.3521669415288032,0,-0.31034840625132426,0.12575823311113415,0.8540000000000001,-0.5137187152777898,0.07223899745107881,1.159816569035469,-1.8793124526509626,-0.2573163463744792,0,0,0,0,1,0,0,0,0
